# Time-averaged data for fix savemsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
1242000 1892.42 3041.71 2003.33 6937.45
1244000 1920.97 3056.28 2004.64 6981.89
1246000 1953.07 3009.82 2064.59 7027.49
1248000 1942.51 2985.42 2067.35 6995.29
1250000 1952.13 3012.62 2075.99 7040.74
1252000 1975.56 3021.1 2078.65 7075.31
1254000 1965.31 3017.73 2067.68 7050.72
1256000 1959.25 3005.3 2051.3 7015.85
1258000 1920.1 3039.91 2062.29 7022.29
1260000 1954.61 3049.27 2084.39 7088.27
1262000 1936.86 3063.6 2096.26 7096.72
1264000 1943.03 3071.18 2097.45 7111.66
1266000 1968.93 3084.39 2088.19 7141.51
1268000 1989.9 3085.44 2104.34 7179.69
1270000 1945.22 3067.68 2109.3 7122.2
1272000 1957.55 3068.41 2072.84 7098.8
1274000 1952.76 3064.45 2036.79 7054
1276000 1984.54 3082.6 2012.59 7079.74
1278000 1953.28 3064.1 2008.62 7026
1280000 1975.9 3051.85 2016.81 7044.55
1282000 1953.11 3053.98 2043.95 7051.04
1284000 1936.05 3078.23 2003.26 7017.54
1286000 1914.15 3079.84 1996.27 6990.26
